freq,last_update,first_update,web_order,gender,address_res,address_us,spending,partition
1,1147,1147,1,1,0,1,200.5,t
1,2527,2527,1,0,0,1,160.5,v
2,1758,1787,0,0,0,1,229.55,v
1,666,826,0,0,0,1,265,t
2,3605,3944,0,0,0,1,245.5,t
2,255,408,1,1,0,0,318,v
5,1857,3662,0,1,0,1,240.07,t
1,2807,2807,1,0,0,1,53.5,v
1,1897,1897,0,0,0,1,164.93,v
3,1969,2075,1,0,1,0,171.13,t
2,3709,3709,1,1,0,1,97.94,t
1,217,217,1,1,0,1,40,t
5,295,3020,1,1,1,1,531.06,v
1,2914,2914,1,1,0,1,84.5,t
4,2850,3458,1,1,1,1,128.74,v
5,72,2485,1,1,0,1,228.5,v
9,1128,3376,1,1,0,1,1288.54,t
1,2310,2317,0,1,0,1,99.5,t
3,2235,2256,1,0,0,1,390,v
1,1878,1878,1,1,0,1,34.5,test
1,3020,3020,0,1,0,1,128.5,test
2,1592,1652,1,0,1,1,39.56,t
4,14,1235,1,0,1,1,302.97,test
1,2696,2696,0,0,0,1,229.5,t
1,2101,2101,0,1,0,0,146,t
6,1581,3660,0,1,0,1,157.69,t
3,1168,1963,0,1,1,1,39.63,t
1,2383,2383,0,0,0,1,160.5,test
2,2548,2799,1,1,0,0,236,test
1,2912,2912,0,1,0,1,160.5,t
3,1021,2355,1,0,0,1,181.5,v
2,1701,1815,0,1,0,0,192,t
10,289,3020,0,1,0,1,1214.45,t
2,3374,3453,1,0,0,1,129.57,t
1,2719,2719,1,0,0,1,104.5,t
3,995,3125,1,1,0,1,236,v
1,653,653,0,0,0,1,263,t
3,1995,2877,0,1,1,1,220.06,t
1,2400,2400,0,1,0,1,160.5,v
3,3620,3650,1,0,0,1,72.07,t
2,429,440,0,1,0,1,303,v
1,2318,2318,0,0,0,1,84.5,t
1,28,28,0,0,0,0,254.95,test
3,1879,3914,1,1,1,1,258.46,v
2,2891,2897,1,1,0,1,152.5,v
2,1920,1942,1,1,1,1,129.56,t
3,822,2478,0,0,0,0,428.95,test
1,1100,1100,1,0,0,1,163.5,v
3,2333,3642,0,1,0,0,175.07,t
1,2962,3248,1,1,0,1,127.9,test
1,3157,3157,1,1,0,1,220,t
1,2400,3159,1,1,0,1,12.95,v
1,2677,2677,0,0,0,1,160.5,v
3,772,3120,0,0,0,1,551.17,test
3,2887,3167,0,1,0,1,162.07,test
1,1261,1261,1,0,1,1,45.26,v
1,255,255,1,0,0,0,244,test
2,217,3747,1,1,1,1,80.5,v
1,658,658,0,1,1,0,203,v
1,2464,2464,0,0,0,1,34.5,v
1,2960,3103,0,0,1,1,159.69,v
3,3433,3471,1,1,0,1,98.59,t
2,3390,3390,0,0,1,1,98.36,test
2,2142,3572,0,1,0,1,68.07,test
1,2873,3944,1,1,1,1,128.03,t
2,1995,2010,1,0,1,1,117.06,test
1,3461,3461,1,1,0,1,198.21,t
5,1240,3620,0,1,0,1,271.07,t
3,1498,2758,0,1,1,0,161.56,v
1,2955,2955,1,0,1,1,183.5,v
1,751,751,0,1,0,1,43,test
1,2481,2481,1,1,0,1,129.5,test
2,3791,3791,0,0,0,1,197.55,t
1,2599,2599,1,0,0,0,149,v
2,1135,2121,1,1,0,1,281,v
1,4036,4036,0,1,1,0,129.27,t
5,520,3472,0,0,0,1,456.45,t
2,3552,3552,1,1,0,0,45.07,t
1,567,567,1,1,1,1,139,test
1,167,167,1,0,0,1,43,test
2,619,1416,1,1,1,1,43.06,t
1,717,717,1,1,0,0,40,t
2,1149,3094,1,0,0,1,410.5,t
1,2213,2213,0,0,0,1,64.95,t
2,3405,3405,1,1,0,1,228.74,v
1,1647,1647,1,1,0,1,266.5,test
2,3374,3375,1,1,0,1,33.55,t
1,2305,2305,0,0,0,1,160.5,test
1,2856,2856,1,1,0,1,129.5,v
1,3600,3746,0,0,1,1,167.07,t
4,519,2539,0,1,0,1,421.5,test
1,3052,3052,1,0,0,1,48.5,v
2,2456,3327,1,0,0,1,265.5,test
2,3615,3615,0,0,0,1,270.02,t
1,976,976,1,0,0,0,54,t
1,469,469,0,0,1,1,163,test
3,3405,3675,0,0,0,1,130.69,test
2,757,855,0,1,0,1,163,v
6,79,3664,0,0,0,1,414.92,v
1,861,861,1,1,0,1,65,t
1,3552,3552,1,1,0,0,100,test
1,1836,1836,1,1,0,1,39.5,v
1,3615,3615,1,0,0,1,43,t
1,3304,3304,0,0,0,0,140,t
3,3387,3390,1,1,0,1,203.27,v
1,2551,2551,0,1,0,0,282,test
1,2681,2735,1,1,0,1,129.5,t
1,2996,2996,1,0,0,1,33.5,v
3,1031,3852,1,0,1,1,213.86,t
1,2530,2530,0,1,0,1,129.5,v
3,2934,2978,0,0,0,1,159.5,v
2,3768,3768,1,0,0,1,198.1,test
1,574,574,1,1,0,1,495,test
4,1521,1725,1,1,1,0,20.08,t
5,463,3649,1,1,0,1,401.5,t
3,2348,3388,1,0,0,1,206.53,v
1,115,115,0,0,0,0,164,v
2,1197,1253,1,0,0,0,212.5,test
2,987,995,0,1,1,0,58.06,v
1,2891,2905,1,1,1,0,272.9,v
3,3724,3760,1,0,0,1,37.94,test
1,3024,3024,1,1,0,1,128.5,v
1,2912,2912,1,1,0,1,160.5,t
2,3642,3642,1,1,0,0,125.02,t
2,1240,2481,1,0,0,1,371,t
1,973,973,1,0,1,0,242.5,v
3,216,2081,1,1,0,1,359.5,v
1,2583,2583,0,1,0,1,55.22,t
3,463,616,1,0,1,1,302,test
3,3376,3391,0,0,1,1,131.76,v
1,2289,2289,1,0,0,1,229.5,t
1,3464,3464,1,0,0,1,38,t
2,2831,2837,0,0,0,1,99.57,v
1,822,822,1,1,0,0,55.95,t
1,2831,2831,1,1,0,1,159.5,t
1,2578,2578,1,0,0,1,160.5,test
3,1206,2313,0,1,0,1,194.57,v
2,835,1086,1,1,0,1,99.45,t
2,2233,2758,0,0,0,0,189,test
2,3709,3709,1,1,0,1,198.23,v
2,3704,3704,1,1,0,1,326.11,t
1,3241,3241,1,0,0,1,47.98,t
1,3243,3243,0,1,0,1,182.82,t
1,2278,2278,0,0,0,1,53.5,v
3,1836,4096,0,0,0,1,179,t
1,2074,2074,0,1,0,1,129.5,v
1,640,640,1,1,0,0,58,t
3,1646,1717,0,0,1,0,98.08,t
2,1868,2185,1,0,0,1,49,v
1,2467,2467,1,0,0,1,135.5,test
3,1722,1745,0,0,1,0,439.01,test
1,3265,3265,0,1,0,1,97.98,t
2,3684,3684,1,1,0,1,69.02,t
1,2618,2618,0,0,0,1,129.5,test
2,1226,1240,0,0,1,1,39.56,t
2,2375,2422,0,1,1,1,318.07,v
5,90,3747,0,0,0,1,399.03,t
1,3311,3311,0,0,0,1,68,test
1,2962,3157,1,1,0,1,181,t
1,2310,2310,1,0,0,1,135.5,t
4,245,2607,1,0,0,1,654.5,test
4,77,1169,0,0,1,1,406.95,v
1,2690,2690,1,0,0,1,163,v
1,2829,2829,0,0,1,1,184.5,t
1,2499,2499,1,0,0,1,84.5,t
2,1863,2186,1,0,0,1,136,test
3,1400,1746,1,0,1,1,63.06,t
1,3611,3914,0,0,0,1,173,v
1,4036,4036,1,1,1,1,97.48,t
5,1143,2607,1,0,0,0,1123,v
1,2807,2807,0,0,1,1,59.5,t
1,1584,1584,0,1,0,1,139.5,v
1,1087,1087,1,1,0,0,263,test
4,1856,2564,0,1,0,1,141.44,t
1,2996,2996,0,0,0,0,150,t
1,4188,4188,0,0,0,1,127.22,v
2,1646,1709,0,0,1,1,166.56,test
3,2682,2859,0,1,0,0,429.07,v
5,2045,2508,1,1,1,1,186.56,t
1,71,71,1,1,0,0,54.95,t
1,164,164,0,0,0,1,134.81,v
2,1823,1869,0,1,0,1,75,test
2,2080,2108,1,1,1,1,160.56,v
1,2466,2632,0,0,0,0,274,v
3,1976,2834,1,0,0,1,67,test
1,2128,3013,1,0,0,1,79.5,test
1,1128,3382,0,1,0,1,152.57,t
2,1563,1568,0,0,0,1,462.5,v
1,2936,2936,1,0,0,1,66.17,t
1,4005,4005,1,1,0,1,67.9,v
2,1382,2402,1,1,0,1,159,v
1,260,260,0,0,0,1,148,test
1,526,526,1,0,0,1,279.85,t
1,3360,3694,0,0,1,1,247,t
1,2327,2327,1,1,0,1,418,t
2,1115,2005,1,0,0,1,390,v
1,2408,2408,0,1,0,1,129.5,v
1,1128,1128,0,0,1,1,43.5,v
2,1123,1242,1,0,0,1,398.5,t
2,1823,1849,0,0,0,1,229.55,v
1,617,617,0,1,0,0,178,v
1,416,416,1,1,0,1,40,t
2,434,463,1,0,0,1,184,test
1,3306,3306,0,1,0,1,68,v
1,3125,3125,1,1,0,1,133.5,test
7,1710,3668,1,0,1,1,212.97,v
1,2746,2746,1,1,0,1,411,t
2,3579,3579,1,1,0,0,107.07,test
2,3646,3646,0,1,0,1,127.71,v
1,1850,1850,1,0,0,0,136,v
1,3177,3177,0,1,0,1,10,v
5,1577,2081,1,0,1,1,587.61,test
1,2787,2787,0,0,0,1,3.6,v
1,920,920,0,1,1,1,140.5,v
1,2417,2417,0,0,0,1,84.5,v
2,2284,2634,0,1,1,1,251,t
1,3583,3747,1,0,0,1,42.53,test
9,216,4065,1,0,1,1,378.18,test
2,962,2943,1,1,0,1,206.07,test
1,2446,2478,0,0,1,1,99.5,t
1,1877,1877,1,1,0,1,55.72,t
1,3222,3222,1,1,0,1,33.5,v
2,1618,1653,0,1,1,1,3.21,v
1,3243,3243,1,0,0,1,252.21,test
15,192,3207,0,0,0,1,1133,test
1,2998,2998,0,1,0,1,410,t
1,1261,1261,1,1,0,1,43.5,v
1,2634,2634,1,0,0,1,74,test
1,3229,3229,0,0,0,1,135.95,t
4,227,2915,1,1,1,1,508.06,t
2,3496,3496,0,0,0,0,3.19,t
5,644,3188,1,0,1,0,260.13,v
3,1878,2619,0,1,0,1,181.95,t
7,1130,3944,1,1,0,1,1054.68,v
2,360,2696,0,1,0,1,278.5,v
8,91,4096,0,0,0,1,1325.55,t
4,875,1536,0,1,1,1,197.06,test
1,3523,4096,1,0,1,1,98,test
1,3229,3229,1,1,0,1,68,test
2,2971,2976,1,1,0,1,316,t
1,1948,1948,1,1,0,1,53.5,t
1,3416,3416,1,1,0,1,10,test
1,4127,4127,0,0,0,0,34.95,test
2,1983,2158,1,1,0,1,190,test
2,2366,3120,1,1,0,1,288.17,v
2,2831,2865,0,1,1,1,160.57,v
2,2326,2334,1,1,0,1,343.07,t
2,470,3194,1,0,1,1,242,t
3,1658,2467,1,1,1,1,183.51,t
2,721,1484,1,0,0,1,83.07,v
2,3354,3355,1,0,0,1,344.7,t
2,2456,2576,0,1,0,1,220,test
3,2836,3143,1,1,0,1,506,v
1,2955,2955,1,1,1,0,172.95,t
1,3342,3342,0,1,0,0,110,test
2,3276,3311,1,0,0,0,140.07,v
2,1962,1976,1,0,1,0,138.06,t
2,2759,2794,0,1,0,1,135.57,t
2,744,825,0,0,1,1,163.06,v
1,4005,4005,1,0,0,1,43,test
1,2656,2656,1,1,0,1,129.5,v
1,2158,2158,1,0,0,1,10,t
1,2107,2107,1,1,0,1,160.5,v
1,960,960,0,1,0,1,80.5,test
1,3398,3398,0,1,0,1,10,v
1,2257,2257,1,0,0,1,129.5,v
1,2418,2418,1,1,1,1,160.5,test
1,3590,3590,1,1,0,1,227.64,test
9,216,3660,0,1,0,1,1175.96,v
1,2102,2102,0,1,0,1,53.5,test
3,3662,3691,1,0,0,1,128.36,test
2,1123,1135,0,1,0,1,42.42,t
2,3548,3548,1,1,1,1,131.48,v
1,1073,1073,1,0,0,0,104.95,t
1,3587,3746,1,1,0,1,43,t
1,2775,2775,0,1,0,1,33,v
3,2143,2897,1,0,1,1,242.38,v
5,1170,3405,1,0,0,0,597.57,v
2,239,560,1,1,0,1,1200,t
2,1392,1408,1,1,0,1,302.5,test
2,3340,3342,0,0,0,1,198.59,test
1,3019,3019,1,1,0,1,183.5,t
2,1646,1717,0,0,1,1,129.56,v
3,1739,1849,0,0,1,1,57.56,t
2,458,479,0,0,0,1,142,v
1,3312,3312,0,0,0,1,132.25,test
2,1226,1240,0,0,1,1,103.56,t
1,668,1926,1,1,0,1,84,v
2,3276,3340,0,0,0,1,127.92,t
3,3215,3684,0,1,0,1,121.69,t
3,834,3011,0,1,1,1,159.56,t
4,1135,1387,0,0,0,0,271.5,t
2,1123,1226,0,0,1,1,216.5,v
3,598,3251,0,1,1,1,5.91,t
2,2380,2404,1,1,0,1,88,t
1,4036,4036,1,0,0,1,30.12,test
4,841,2088,0,0,1,1,43.56,test
5,465,3791,1,1,0,1,296.57,test
3,2296,2564,1,0,0,0,513.75,v
2,3660,3660,0,1,0,1,33.28,t
2,3222,3436,1,1,0,1,129.57,t
1,714,714,0,1,0,1,163,t
2,2296,2466,0,1,0,1,318,v
5,1639,2737,1,0,0,0,563.07,v
1,2960,3194,0,1,1,1,159.5,v
1,359,359,0,0,0,1,43,t
2,519,1066,0,0,0,0,154,t
1,3914,3914,1,1,0,1,139,test
2,1570,2369,1,1,0,1,203,v
2,1073,1080,0,1,0,1,57.45,v
1,1564,1564,1,1,0,1,90.5,v
1,3243,3243,0,1,0,1,135.06,t
2,1000,3174,0,0,0,1,79.5,t
2,1899,2345,1,0,0,1,247.95,test
1,1766,1766,0,1,0,1,141.5,test
1,1288,2317,0,1,0,1,95,t
2,491,2984,1,0,1,1,258.5,t
2,2012,2046,0,0,1,1,34.56,t
2,1288,2073,1,1,0,1,507.5,v
1,962,962,0,1,0,1,263,t
1,1919,1919,1,1,0,1,150,v
1,2165,2310,1,0,0,0,138,v
3,2837,3272,0,0,1,1,159.57,v
2,1233,1246,0,1,0,1,80.56,t
2,3541,3541,1,0,1,1,100.93,t
3,939,1746,0,0,0,1,319.5,t
2,1135,1408,1,1,0,1,286.5,test
1,1708,1708,0,0,0,0,97.95,v
6,778,2219,0,1,0,1,577.13,t
2,3791,3791,1,0,1,1,97.55,t
1,3340,3340,1,1,0,1,97.98,test
1,659,659,1,1,0,1,188,v
4,1710,2982,0,0,1,1,144.63,v
1,695,695,1,0,0,0,58,t
1,3299,3299,1,1,0,1,69.08,v
1,3436,3436,0,1,0,0,1030,test
3,1415,2431,1,1,1,1,129.56,t
1,2807,2807,0,1,0,1,55,t
2,2466,3747,0,1,0,1,132.5,test
2,1136,1400,0,1,0,1,184.2,t
1,1701,1701,1,0,0,1,29.5,v
1,2633,2633,1,1,0,1,10,t
